"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3EQPA8A374QPYSIA6MC6TY205O9ZJ5","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3K9FOBBF2ID3ZDQLWLIR2A49GJ1NLG","A1BG47GSHQ9WSU","Approved","Fri Apr 17 04:51:33 PDT 2020","Fri Apr 17 04:52:54 PDT 2020","Mon Apr 20 04:52:54 PDT 2020","Mon Apr 20 04:53:48 PDT 2020","","","81","100% (10/10)","0% (0/0)","0% (0/0)","thai government warns of dangers of covid-19","area man has no idea how to get to know what he 's doing","birx says it's time for a new approach to immigration.","states desperate to save face.","nation 's first lady to ask for help with coronavirus pandemic","nation 's top cities to meet with each other","trump says he's not going to be a 'bigot'...","china lifts ban on all forms of entertainment.","man who has n't been to his girlfriend has to get to his house","coronavirus symptoms.","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1"
"3EQPA8A374QPYSIA6MC6TY205O9ZJ5","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3WS1NTTKEZ6EEPOI94DVWL3CBU80FH","A2XTBKBLAGY24C","Approved","Fri Apr 17 05:15:52 PDT 2020","Fri Apr 17 05:18:04 PDT 2020","Mon Apr 20 05:18:04 PDT 2020","Mon Apr 20 05:18:48 PDT 2020","","","132","100% (5/5)","0% (0/0)","0% (0/0)","thai government warns of dangers of covid-19","area man has no idea how to get to know what he 's doing","birx says it's time for a new approach to immigration.","states desperate to save face.","nation 's first lady to ask for help with coronavirus pandemic","nation 's top cities to meet with each other","trump says he's not going to be a 'bigot'...","china lifts ban on all forms of entertainment.","man who has n't been to his girlfriend has to get to his house","coronavirus symptoms.","1","0","1","0","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","0","0","1","1","0","1"
"3EQPA8A374QPYSIA6MC6TY205O9ZJ5","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3X3OR7WPZ0UIW63HQJT8KDEERO38LE","A1TYMXIYUUUL6F","Approved","Fri Apr 17 04:54:05 PDT 2020","Fri Apr 17 04:54:44 PDT 2020","Mon Apr 20 04:54:44 PDT 2020","Mon Apr 20 04:54:48 PDT 2020","","","39","100% (79/79)","0% (0/0)","0% (0/0)","thai government warns of dangers of covid-19","area man has no idea how to get to know what he 's doing","birx says it's time for a new approach to immigration.","states desperate to save face.","nation 's first lady to ask for help with coronavirus pandemic","nation 's top cities to meet with each other","trump says he's not going to be a 'bigot'...","china lifts ban on all forms of entertainment.","man who has n't been to his girlfriend has to get to his house","coronavirus symptoms.","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1"
"3JTPR5MTZS6M2Y43HJ5259VIJE2K5J","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","358010RM5FNB7CGJCV76NLT99VEXVU","A20XPARTTWNNK2","Approved","Fri Apr 17 05:02:53 PDT 2020","Fri Apr 17 05:04:02 PDT 2020","Mon Apr 20 05:04:02 PDT 2020","Mon Apr 20 05:04:48 PDT 2020","","","69","100% (33/33)","0% (0/0)","0% (0/0)","nation worried about trump for his immigration policy","trump : china has no good idea what it is to do with","u.s. to send nation to russia to help rebuild nation","michael jackson 's wife has no idea how to get him","biden asks if he 's not in the same room","bill cosby to appear in `modern family ' episode","hillary clinton : ` i 'm not a good guy '","man dies after falling off plane..","man who has n't been able to get to sleep with his wife","supreme court justices upholds constitution","1","0","1","0","0","1","1","1","2","1","0","1","1","1","1","1","1","3","1","1","2","1","0","1","1","0","2","1","0","1"
"3JTPR5MTZS6M2Y43HJ5259VIJE2K5J","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","37TRT2X24RLV3EDOQA15V0RNV5JBJE","AALXX2P1V0A41","Approved","Fri Apr 17 04:57:58 PDT 2020","Fri Apr 17 05:00:33 PDT 2020","Mon Apr 20 05:00:33 PDT 2020","Mon Apr 20 05:00:48 PDT 2020","","","155","100% (40/40)","0% (0/0)","0% (0/0)","nation worried about trump for his immigration policy","trump : china has no good idea what it is to do with","u.s. to send nation to russia to help rebuild nation","michael jackson 's wife has no idea how to get him","biden asks if he 's not in the same room","bill cosby to appear in `modern family ' episode","hillary clinton : ` i 'm not a good guy '","man dies after falling off plane..","man who has n't been able to get to sleep with his wife","supreme court justices upholds constitution","1","0","1","0","1","2","0","0","1","1","1","2","0","1","3","1","0","1","1","1","2","1","1","2","0","1","1","1","0","1"
"3JTPR5MTZS6M2Y43HJ5259VIJE2K5J","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3QRYMNZ7FZBRIQYQ5UKIO1EQAWMNTI","A2RHE12CJSKCRE","Approved","Fri Apr 17 04:28:41 PDT 2020","Fri Apr 17 04:38:39 PDT 2020","Mon Apr 20 04:38:39 PDT 2020","Mon Apr 20 04:38:48 PDT 2020","","","598","100% (1/1)","0% (0/0)","0% (0/0)","nation worried about trump for his immigration policy","trump : china has no good idea what it is to do with","u.s. to send nation to russia to help rebuild nation","michael jackson 's wife has no idea how to get him","biden asks if he 's not in the same room","bill cosby to appear in `modern family ' episode","hillary clinton : ` i 'm not a good guy '","man dies after falling off plane..","man who has n't been able to get to sleep with his wife","supreme court justices upholds constitution","1","1","1","1","1","1","1","1","1","0","0","2","1","1","1","0","0","1","0","0","1","1","1","1","0","0","3","1","1","1"
"3PMR2DOWOOV1OWF0WRIMYS6MMSC54E","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3L6L49WXW1R3BGDUMTNOMC2C3C654F","A363NKR14886XG","Approved","Fri Apr 17 04:30:55 PDT 2020","Fri Apr 17 05:27:10 PDT 2020","Mon Apr 20 05:27:10 PDT 2020","Mon Apr 20 05:27:48 PDT 2020","","","3375","100% (65/65)","0% (0/0)","0% (0/0)","report : food and agriculture industry could be prevented from getting food","police urge public to stop contact with anyone outside their home","nasa scientists discover humans just want to know what it wants to do with","cosby to be broadcast on abc","u.s. to provide food-covered food","south dakota residents concerned about new drug treatment","doubletree has no idea what it's doing.","nation to ban religious violence","nation worried about dangers of being used as cover-up","new prime minister to be treated for non-speakable , incompetent conditions","0","0","1","1","1","2","0","0","1","1","0","1","0","0","1","1","1","1","1","1","1","1","0","1","1","1","2","0","0","1"
"3PMR2DOWOOV1OWF0WRIMYS6MMSC54E","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3LBXNTKX0SPDA53G9U2AV34CI3VX9E","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:01:25 PDT 2020","Fri Apr 17 05:01:56 PDT 2020","Mon Apr 20 05:01:56 PDT 2020","Mon Apr 20 05:02:48 PDT 2020","","","31","100% (79/79)","0% (0/0)","0% (0/0)","report : food and agriculture industry could be prevented from getting food","police urge public to stop contact with anyone outside their home","nasa scientists discover humans just want to know what it wants to do with","cosby to be broadcast on abc","u.s. to provide food-covered food","south dakota residents concerned about new drug treatment","doubletree has no idea what it's doing.","nation to ban religious violence","nation worried about dangers of being used as cover-up","new prime minister to be treated for non-speakable , incompetent conditions","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3PMR2DOWOOV1OWF0WRIMYS6MMSC54E","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3RXPCZQMQQ5KZE5VG7NDSBMYH1E1GK","AALXX2P1V0A41","Approved","Fri Apr 17 05:18:15 PDT 2020","Fri Apr 17 05:19:18 PDT 2020","Mon Apr 20 05:19:18 PDT 2020","Mon Apr 20 05:19:48 PDT 2020","","","63","100% (40/40)","0% (0/0)","0% (0/0)","report : food and agriculture industry could be prevented from getting food","police urge public to stop contact with anyone outside their home","nasa scientists discover humans just want to know what it wants to do with","cosby to be broadcast on abc","u.s. to provide food-covered food","south dakota residents concerned about new drug treatment","doubletree has no idea what it's doing.","nation to ban religious violence","nation worried about dangers of being used as cover-up","new prime minister to be treated for non-speakable , incompetent conditions","1","1","2","1","0","1","0","1","2","0","0","1","0","1","3","1","0","1","1","1","2","1","1","2","0","1","2","0","1","2"
"3421H3BM9ABAS10X2OI7GA07QLL9J0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","34HJIJKLP6QK9AS9SK51QAWBG09V4D","AALXX2P1V0A41","Approved","Fri Apr 17 05:03:07 PDT 2020","Fri Apr 17 05:04:15 PDT 2020","Mon Apr 20 05:04:15 PDT 2020","Mon Apr 20 05:04:48 PDT 2020","","","68","100% (40/40)","0% (0/0)","0% (0/0)","man who has n't been able to tell himself about his life","congress passes ban on abortions after 20 weeks of pregnancy","the coronavirus: the coronavirus that killed 9/11..","'rice cooker..","new n95 mask mask to be used to make it look like a mask","report : majority of americans still looking for their own healthcare","study finds majority of americans would have to get out of work if they could get out of","86-year -old has no idea what he's doing...","this week's top 10: jan. 10..","nation 's love of being a little more fun","0","1","1","1","0","1","0","1","3","0","0","1","0","1","3","1","0","1","1","0","1","1","1","3","0","0","1","0","0","1"
"3421H3BM9ABAS10X2OI7GA07QLL9J0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3OONKJ5DKDD94P4L6NTA3W89UZUBOY","A8TIL9U6YHG5","Approved","Fri Apr 17 05:06:19 PDT 2020","Fri Apr 17 05:25:46 PDT 2020","Mon Apr 20 05:25:46 PDT 2020","Mon Apr 20 05:25:48 PDT 2020","","","1167","100% (36/36)","0% (0/0)","0% (0/0)","man who has n't been able to tell himself about his life","congress passes ban on abortions after 20 weeks of pregnancy","the coronavirus: the coronavirus that killed 9/11..","'rice cooker..","new n95 mask mask to be used to make it look like a mask","report : majority of americans still looking for their own healthcare","study finds majority of americans would have to get out of work if they could get out of","86-year -old has no idea what he's doing...","this week's top 10: jan. 10..","nation 's love of being a little more fun","1","0","3","1","1","3","1","1","3","1","0","1","1","1","3","1","1","3","0","1","2","1","0","2","0","0","1","1","0","2"
"3421H3BM9ABAS10X2OI7GA07QLL9J0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3QY5DC2MXSEUUB0Y7BRFLSRJRJ9UFB","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:00:47 PDT 2020","Fri Apr 17 05:01:19 PDT 2020","Mon Apr 20 05:01:19 PDT 2020","Mon Apr 20 05:01:48 PDT 2020","","","32","100% (79/79)","0% (0/0)","0% (0/0)","man who has n't been able to tell himself about his life","congress passes ban on abortions after 20 weeks of pregnancy","the coronavirus: the coronavirus that killed 9/11..","'rice cooker..","new n95 mask mask to be used to make it look like a mask","report : majority of americans still looking for their own healthcare","study finds majority of americans would have to get out of work if they could get out of","86-year -old has no idea what he's doing...","this week's top 10: jan. 10..","nation 's love of being a little more fun","1","0","1","1","0","1","1","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","1","2","0","0","1","1","0","1"
"3BCRDCM0ODOIL24HM2F7XF9IF9DK6Z","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3TOK3KHVJUCM2D1VT6HUYUMDB957OA","A20XPARTTWNNK2","Approved","Fri Apr 17 05:21:27 PDT 2020","Fri Apr 17 05:22:17 PDT 2020","Mon Apr 20 05:22:17 PDT 2020","Mon Apr 20 05:22:48 PDT 2020","","","50","100% (33/33)","0% (0/0)","0% (0/0)","us attorney general to testify before congress...","man who has n't been to the office for years has to do something","how coronavirus outbreak spreads to other countries...","cdc scientists assure scientists there still plenty of human beings","man just going to be in the parking lot","mom has to get to work with new car","u.s. army to be handed over to palestinian rebels","trump campaign asks why she can run for president","pope francis francis francis francis","nasa astronaut resigns from nasa","1","0","1","1","1","1","1","0","1","0","0","1","1","1","1","1","0","1","1","1","3","1","0","1","0","0","1","1","0","1"
"3BCRDCM0ODOIL24HM2F7XF9IF9DK6Z","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3V5Q80FXIYLQUNB34WG7E07U52N23U","AALXX2P1V0A41","Approved","Fri Apr 17 05:19:18 PDT 2020","Fri Apr 17 05:20:14 PDT 2020","Mon Apr 20 05:20:14 PDT 2020","Mon Apr 20 05:20:48 PDT 2020","","","56","100% (40/40)","0% (0/0)","0% (0/0)","us attorney general to testify before congress...","man who has n't been to the office for years has to do something","how coronavirus outbreak spreads to other countries...","cdc scientists assure scientists there still plenty of human beings","man just going to be in the parking lot","mom has to get to work with new car","u.s. army to be handed over to palestinian rebels","trump campaign asks why she can run for president","pope francis francis francis francis","nasa astronaut resigns from nasa","1","0","1","1","1","2","1","0","1","1","1","3","1","1","3","1","0","1","1","0","1","0","0","1","0","1","2","1","0","1"
"3BCRDCM0ODOIL24HM2F7XF9IF9DK6Z","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3ZSY5X72NY5WKWLA2KF03BDDCLWROQ","A1TYMXIYUUUL6F","Approved","Fri Apr 17 04:59:08 PDT 2020","Fri Apr 17 04:59:45 PDT 2020","Mon Apr 20 04:59:45 PDT 2020","Mon Apr 20 04:59:48 PDT 2020","","","37","100% (79/79)","0% (0/0)","0% (0/0)","us attorney general to testify before congress...","man who has n't been to the office for years has to do something","how coronavirus outbreak spreads to other countries...","cdc scientists assure scientists there still plenty of human beings","man just going to be in the parking lot","mom has to get to work with new car","u.s. army to be handed over to palestinian rebels","trump campaign asks why she can run for president","pope francis francis francis francis","nasa astronaut resigns from nasa","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","0","0","1","1","0","1"
"3UEDKCTP9VK1P2IM5CKZ3T9EAKXK7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3DHE4R9OCX5ROZNRZBNRXUW397S2G2","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:14:04 PDT 2020","Fri Apr 17 05:14:34 PDT 2020","Mon Apr 20 05:14:34 PDT 2020","Mon Apr 20 05:14:48 PDT 2020","","","30","100% (79/79)","0% (0/0)","0% (0/0)","fauci admits to killing wife.","man has no idea how to get into conversation","nation 's top 10 most depressing , unsettling , unsettling ,","man just going to get to know he 's going to die","man with cancer just wants to know if he 's going to die","secretary of interior : ` i 'm not a good person '","man who has n't been to work with his wife still has to do something","report : 89 % of americans believe they live in the world","kroger and the 'dancing with the stars'...","british costume.","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","0","0","1"
"3UEDKCTP9VK1P2IM5CKZ3T9EAKXK7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3E47SOBEYRQII8LOMSC0UJI50BTCI9","AALXX2P1V0A41","Approved","Fri Apr 17 04:45:58 PDT 2020","Fri Apr 17 04:47:03 PDT 2020","Mon Apr 20 04:47:03 PDT 2020","Mon Apr 20 04:47:48 PDT 2020","","","65","100% (40/40)","0% (0/0)","0% (0/0)","fauci admits to killing wife.","man has no idea how to get into conversation","nation 's top 10 most depressing , unsettling , unsettling ,","man just going to get to know he 's going to die","man with cancer just wants to know if he 's going to die","secretary of interior : ` i 'm not a good person '","man who has n't been to work with his wife still has to do something","report : 89 % of americans believe they live in the world","kroger and the 'dancing with the stars'...","british costume.","1","0","1","1","1","3","0","0","1","0","1","1","1","1","1","1","1","1","1","1","2","1","1","3","0","0","1","0","0","1"
"3UEDKCTP9VK1P2IM5CKZ3T9EAKXK7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3G5F9DBFOQRELMG47RPKKZ5FL5TVHX","A363NKR14886XG","Approved","Fri Apr 17 04:29:39 PDT 2020","Fri Apr 17 04:56:01 PDT 2020","Mon Apr 20 04:56:01 PDT 2020","Mon Apr 20 04:56:48 PDT 2020","","","1582","100% (65/65)","0% (0/0)","0% (0/0)","fauci admits to killing wife.","man has no idea how to get into conversation","nation 's top 10 most depressing , unsettling , unsettling ,","man just going to get to know he 's going to die","man with cancer just wants to know if he 's going to die","secretary of interior : ` i 'm not a good person '","man who has n't been to work with his wife still has to do something","report : 89 % of americans believe they live in the world","kroger and the 'dancing with the stars'...","british costume.","1","1","1","1","1","3","0","0","1","0","0","1","1","1","1","1","1","2","1","1","2","1","0","1","1","1","2","0","0","1"
"3M7OI89LVYI024STUPY99WWAA04C6E","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3IQ1VMJRYUE1ESVNYKAWBVTEHIMA9N","A39VVWV1GHLMFD","Approved","Fri Apr 17 04:52:58 PDT 2020","Fri Apr 17 04:57:10 PDT 2020","Mon Apr 20 04:57:10 PDT 2020","Mon Apr 20 04:57:48 PDT 2020","","","252","100% (22/22)","0% (0/0)","0% (0/0)","with the devil..","nasa announces plan to get you to know what you can do with","local man has to wait for him to see if he can stop him from taking his own life","area man has n't seen any of his favorite things","russia announces plans to build world 's largest indoor space","apple ceo warns of dangers of mass attacks","report : u.s. death toll now at least 2,000","detective has no idea how to handle sexual abuse","trump boys : ` i 'm not a good president '","pandemic raises awareness of how to get pregnant.","1","1","1","1","1","1","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2"
"3M7OI89LVYI024STUPY99WWAA04C6E","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:27 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:27 PDT 2020","","","3KB8R4ZV1F1LCCNNI4G2YNZ73D2GBF","A1TYMXIYUUUL6F","Approved","Fri Apr 17 04:56:32 PDT 2020","Fri Apr 17 04:57:24 PDT 2020","Mon Apr 20 04:57:24 PDT 2020","Mon Apr 20 04:57:48 PDT 2020","","","52","100% (79/79)","0% (0/0)","0% (0/0)","with the devil..","nasa announces plan to get you to know what you can do with","local man has to wait for him to see if he can stop him from taking his own life","area man has n't seen any of his favorite things","russia announces plans to build world 's largest indoor space","apple ceo warns of dangers of mass attacks","report : u.s. death toll now at least 2,000","detective has no idea how to handle sexual abuse","trump boys : ` i 'm not a good president '","pandemic raises awareness of how to get pregnant.","0","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
